method,scene,rep,FDP,power,rmse
vtfs_pairrank,linear_medium,57,0.3333333333333333,0.8,1.1637190946605642
vtfs_pairrank,linear_medium,58,0.25,0.9,1.0639357983439375
vtfs_pairrank,linear_medium,59,0.4166666666666667,0.7,1.0849382230018743
vtfs_pairrank,linear_medium,60,0.3333333333333333,0.8,1.0799863265901744
vtfs_pairrank,linear_medium,61,0.5833333333333334,0.5,1.1774327535014661
vtfs_pairrank,linear_medium,62,0.4166666666666667,0.7,1.110880550167959
vtfs_pairrank,linear_medium,63,0.5,0.6,1.1196984055847672
vtfs_pairrank,linear_medium,64,0.5,0.6,1.1661307889326638
vtfs_pairrank,linear_medium,65,0.5,0.6,1.1322572506700086
vtfs_pairrank,linear_medium,66,0.4166666666666667,0.7,1.1405888771443717
vtfs_pairrank,linear_medium,67,0.5,0.6,1.1859069452449402
vtfs_pairrank,linear_medium,68,0.5,0.6,1.1006625505682657
vtfs_pairrank,linear_medium,69,0.3333333333333333,0.8,1.087099470136874
vtfs_pairrank,linear_medium,70,0.4166666666666667,0.7,1.133436246506046
vtfs_pairrank,linear_medium,71,0.4166666666666667,0.7,1.0303243512177447
vtfs_pairrank,linear_medium,72,0.5,0.6,1.2416581165918028
vtfs_pairrank,linear_medium,73,0.4166666666666667,0.7,1.1317115344003439
vtfs_pairrank,linear_medium,74,0.3333333333333333,0.8,1.0432367874408006
vtfs_pairrank,linear_medium,75,0.4166666666666667,0.7,1.2467284458851857
vtfs_pairrank,linear_medium,76,0.4166666666666667,0.7,1.1760554340341676
vtfs_pairrank,linear_medium,77,0.4166666666666667,0.7,1.087577393292303
vtfs_pairrank,linear_medium,78,0.4166666666666667,0.7,1.1517145215554223
vtfs_pairrank,linear_medium,79,0.25,0.9,1.173201228194138
vtfs_pairrank,linear_medium,80,0.16666666666666666,1.0,1.0507886338556296
vtfs_pairrank,linear_medium,81,0.3333333333333333,0.8,1.1423904411057608
vtfs_pairrank,linear_medium,82,0.3333333333333333,0.8,1.1483860184195196
vtfs_pairrank,linear_medium,83,0.4166666666666667,0.7,1.0895177475775575
vtfs_pairrank,linear_medium,84,0.4166666666666667,0.7,1.152783105376836
vtfs_pairrank,linear_medium,85,0.16666666666666666,1.0,1.1478006326565544
vtfs_pairrank,linear_medium,86,0.4166666666666667,0.7,1.110486233332012
vtfs_pairrank,linear_medium,87,0.4166666666666667,0.7,1.0611770136501615
vtfs_pairrank,linear_medium,88,0.25,0.9,1.038007229637734
vtfs_pairrank,linear_medium,89,0.3333333333333333,0.8,1.1614974943236405
vtfs_pairrank,linear_medium,90,0.5,0.6,1.0702495368793064
vtfs_pairrank,linear_medium,91,0.5833333333333334,0.5,1.0684628808976762
vtfs_pairrank,linear_medium,92,0.5833333333333334,0.5,1.1561442528276011
vtfs_pairrank,linear_medium,93,0.3333333333333333,0.8,1.1090166550543015
vtfs_pairrank,linear_medium,94,0.5,0.6,1.0366773067429251
vtfs_pairrank,linear_medium,95,0.4166666666666667,0.7,1.0895607748669145
vtfs_pairrank,linear_medium,96,0.4166666666666667,0.7,1.0855216191563257
vtfs_pairrank,linear_medium,97,0.4166666666666667,0.7,1.1346523368470374
vtfs_pairrank,linear_medium,98,0.4166666666666667,0.7,1.056141532661656
vtfs_pairrank,linear_medium,99,0.3333333333333333,0.8,1.0888618405460209
vtfs_pairrank,linear_weak,0,0.5833333333333334,0.5,1.978810022058372
vtfs_pairrank,linear_weak,1,0.5,0.6,1.9447354538183708
vtfs_pairrank,linear_weak,2,0.4166666666666667,0.7,1.9565270947980116
vtfs_pairrank,linear_weak,3,0.3333333333333333,0.8,1.8876810720020407
vtfs_pairrank,linear_weak,4,0.5833333333333334,0.5,1.959018075302251
vtfs_pairrank,linear_weak,5,0.5833333333333334,0.5,1.8566039275534358
vtfs_pairrank,linear_weak,6,0.5,0.6,1.9357003932165737
vtfs_pairrank,linear_weak,7,0.5833333333333334,0.5,2.0040103460215297
vtfs_pairrank,linear_weak,8,0.5,0.6,1.9454994424201266
vtfs_pairrank,linear_weak,9,0.5833333333333334,0.5,1.8185629173403481
vtfs_pairrank,linear_weak,10,0.3333333333333333,0.8,1.9117282199354044
vtfs_pairrank,linear_weak,11,0.4166666666666667,0.7,1.823079740181081
vtfs_pairrank,linear_weak,12,0.4166666666666667,0.7,1.7829370804877211
vtfs_pairrank,linear_weak,13,0.5833333333333334,0.5,1.9101235704564656
vtfs_pairrank,linear_weak,14,0.3333333333333333,0.8,1.859111643440758
vtfs_pairrank,linear_weak,15,0.5833333333333334,0.5,1.7541263386891732
vtfs_pairrank,linear_weak,16,0.5833333333333334,0.5,1.962719829986013
vtfs_pairrank,linear_weak,17,0.5,0.6,2.0037635854528917
vtfs_pairrank,linear_weak,18,0.5,0.6,1.9862953433643329
vtfs_pairrank,linear_weak,19,0.4166666666666667,0.7,1.9917936384587902
vtfs_pairrank,linear_weak,20,0.4166666666666667,0.7,1.8795557505558231
vtfs_pairrank,linear_weak,21,0.5,0.6,1.9146758420168588
vtfs_pairrank,linear_weak,22,0.4166666666666667,0.7,1.8885491733144848
vtfs_pairrank,linear_weak,23,0.5833333333333334,0.5,1.8755430593880378
vtfs_pairrank,linear_weak,24,0.5833333333333334,0.5,1.8371428408222878
vtfs_pairrank,linear_weak,25,0.4166666666666667,0.7,1.8278769519583256
vtfs_pairrank,linear_weak,26,0.4166666666666667,0.7,1.8392687391563574
vtfs_pairrank,linear_weak,27,0.3333333333333333,0.8,1.9064861636935133
vtfs_pairrank,linear_weak,28,0.4166666666666667,0.7,1.8656254325069728
vtfs_pairrank,linear_weak,29,0.5,0.6,1.9338388344280648
vtfs_pairrank,linear_weak,30,0.25,0.9,1.8998959990738424
vtfs_pairrank,linear_weak,31,0.4166666666666667,0.7,1.8708514536308494
vtfs_pairrank,linear_weak,32,0.5,0.6,1.9665119823425548
vtfs_pairrank,linear_weak,33,0.6666666666666666,0.4,1.87693635022345
vtfs_pairrank,linear_weak,34,0.4166666666666667,0.7,1.8105080883526754
vtfs_pairrank,linear_weak,35,0.4166666666666667,0.7,1.8001293340313769
vtfs_pairrank,linear_weak,36,0.5,0.6,1.9495363792550202
vtfs_pairrank,linear_weak,37,0.5,0.6,2.079375801818971
vtfs_pairrank,linear_weak,38,0.6666666666666666,0.4,1.9968677788821352
vtfs_pairrank,linear_weak,39,0.5833333333333334,0.5,1.9633095067501933
vtfs_pairrank,linear_weak,40,0.25,0.9,1.8912739485977548
vtfs_pairrank,linear_weak,41,0.4166666666666667,0.7,1.9427339521760856
vtfs_pairrank,linear_weak,42,0.5,0.6,2.018945369419264
vtfs_pairrank,linear_weak,43,0.6666666666666666,0.4,2.020440297731296
vtfs_pairrank,linear_weak,44,0.6666666666666666,0.4,2.1175619721399213
vtfs_pairrank,linear_weak,45,0.5833333333333334,0.5,2.085788888627586
vtfs_pairrank,linear_weak,46,0.3333333333333333,0.8,1.967423158049662
vtfs_pairrank,linear_weak,47,0.3333333333333333,0.8,1.8142896761304672
vtfs_pairrank,linear_weak,48,0.4166666666666667,0.7,1.8658247246008188
vtfs_pairrank,linear_weak,49,0.5,0.6,1.9623291338659632
vtfs_pairrank,linear_weak,50,0.5833333333333334,0.5,1.9904154761465993
vtfs_pairrank,linear_weak,51,0.5,0.6,1.812660870570797
vtfs_pairrank,linear_weak,52,0.5,0.6,1.8654587173934867
vtfs_pairrank,linear_weak,53,0.5,0.6,2.0141899009253863
vtfs_pairrank,linear_weak,54,0.3333333333333333,0.8,1.8901497661976467
vtfs_pairrank,linear_weak,55,0.5,0.6,1.9666762179764794
vtfs_pairrank,linear_weak,56,0.3333333333333333,0.8,1.9085132114692913
vtfs_pairrank,linear_weak,57,0.5833333333333334,0.5,1.9949994464609193
vtfs_pairrank,linear_weak,58,0.5,0.6,1.7420193505631245
vtfs_pairrank,linear_weak,59,0.5,0.6,1.9769586831329373
vtfs_pairrank,linear_weak,60,0.5,0.6,1.8378029889889673
vtfs_pairrank,linear_weak,61,0.5,0.6,2.01519264096888
vtfs_pairrank,linear_weak,62,0.5,0.6,2.0020643390839874
vtfs_pairrank,linear_weak,63,0.4166666666666667,0.7,1.9976803818361266
vtfs_pairrank,linear_weak,64,0.5,0.6,1.9960931415451912
vtfs_pairrank,linear_weak,65,0.3333333333333333,0.8,2.0209334483773786
vtfs_pairrank,linear_weak,66,0.5,0.6,2.0232048572813546
vtfs_pairrank,linear_weak,67,0.5,0.6,1.9292867068347523
vtfs_pairrank,linear_weak,68,0.5,0.6,1.8626067426524087
vtfs_pairrank,linear_weak,69,0.5,0.6,1.9630566797634177
vtfs_pairrank,linear_weak,70,0.5,0.6,1.9292129521392958
vtfs_pairrank,linear_weak,71,0.3333333333333333,0.8,1.9056751659119338
vtfs_pairrank,linear_weak,72,0.5,0.6,1.8686260249875264
vtfs_pairrank,linear_weak,73,0.5,0.6,1.956332643578623
vtfs_pairrank,linear_weak,74,0.4166666666666667,0.7,1.972949044438234
vtfs_pairrank,linear_weak,75,0.5833333333333334,0.5,2.030223790499892
vtfs_pairrank,linear_weak,76,0.4166666666666667,0.7,1.8462274613867207
vtfs_pairrank,linear_weak,77,0.6666666666666666,0.4,1.8761724848937231
vtfs_pairrank,linear_weak,78,0.3333333333333333,0.8,1.9026790411249976
vtfs_pairrank,linear_weak,79,0.3333333333333333,0.8,1.8414858474061255
vtfs_pairrank,linear_weak,80,0.4166666666666667,0.7,1.9323371862679786
vtfs_pairrank,linear_weak,81,0.5833333333333334,0.5,1.9699906604094508
vtfs_pairrank,linear_weak,82,0.4166666666666667,0.7,1.8684698604711152
vtfs_pairrank,linear_weak,83,0.5,0.6,1.969492506890389
vtfs_pairrank,linear_weak,84,0.5833333333333334,0.5,1.9182518205105714
vtfs_pairrank,linear_weak,85,0.5833333333333334,0.5,1.8909190763088255
vtfs_pairrank,linear_weak,86,0.4166666666666667,0.7,1.9173410355962535
vtfs_pairrank,linear_weak,87,0.5833333333333334,0.5,1.972819879858528
vtfs_pairrank,linear_weak,88,0.5833333333333334,0.5,1.929729212808159
vtfs_pairrank,linear_weak,89,0.4166666666666667,0.7,1.8091656263453633
vtfs_pairrank,linear_weak,90,0.5,0.6,1.8048695656581661
vtfs_pairrank,linear_weak,91,0.5,0.6,1.890365732346552
vtfs_pairrank,linear_weak,92,0.5833333333333334,0.5,1.9675689296410948
vtfs_pairrank,linear_weak,93,0.5,0.6,1.8174136964326781
vtfs_pairrank,linear_weak,94,0.6666666666666666,0.4,1.990156735421144
vtfs_pairrank,linear_weak,95,0.5,0.6,1.9416416573171527
vtfs_pairrank,linear_weak,96,0.5833333333333334,0.5,1.909678173628286
vtfs_pairrank,linear_weak,97,0.5,0.6,1.8436508857719125
vtfs_pairrank,linear_weak,98,0.5833333333333334,0.5,1.9710457282490277
vtfs_pairrank,linear_weak,99,0.3333333333333333,0.8,1.8889090905251282
vtfs_pairrank,linear_dense,0,0.5,0.4,1.1872228000308511
vtfs_pairrank,linear_dense,1,0.25,0.6,1.2012902739176128
vtfs_pairrank,linear_dense,2,0.3333333333333333,0.5333333333333333,1.120698303483172
vtfs_pairrank,linear_dense,3,0.3333333333333333,0.5333333333333333,1.219167835185626
vtfs_pairrank,linear_dense,4,0.4166666666666667,0.4666666666666667,1.0573209021829386
vtfs_pairrank,linear_dense,5,0.5,0.4,1.0824650818948243
vtfs_pairrank,linear_dense,6,0.25,0.6,1.0654815200689396
vtfs_pairrank,linear_dense,7,0.3333333333333333,0.5333333333333333,1.1807619296615965
vtfs_pairrank,linear_dense,8,0.3333333333333333,0.5333333333333333,1.0897616361771902
vtfs_pairrank,linear_dense,9,0.3333333333333333,0.5333333333333333,1.0873658767736836
vtfs_pairrank,linear_dense,10,0.3333333333333333,0.5333333333333333,1.1348438251668291
vtfs_pairrank,linear_dense,11,0.25,0.6,1.11708270522337
vtfs_pairrank,linear_dense,12,0.3333333333333333,0.5333333333333333,1.1315968662194942
vtfs_pairrank,linear_dense,13,0.25,0.6,1.1536927670074233
vtfs_pairrank,linear_dense,14,0.16666666666666666,0.6666666666666666,1.1100729787957953
vtfs_pairrank,linear_dense,15,0.25,0.6,1.0667418126388672
vtfs_pairrank,linear_dense,16,0.25,0.6,1.073902648484498
vtfs_pairrank,linear_dense,17,0.25,0.6,1.1761863661425442
vtfs_pairrank,linear_dense,18,0.16666666666666666,0.6666666666666666,1.0479301779763124
vtfs_pairrank,linear_dense,19,0.25,0.6,1.0918672872370068
vtfs_pairrank,linear_dense,20,0.4166666666666667,0.4666666666666667,1.1058356036080494
vtfs_pairrank,linear_dense,21,0.25,0.6,1.1053851373655161
vtfs_pairrank,linear_dense,22,0.4166666666666667,0.4666666666666667,1.2642485982171852
vtfs_pairrank,linear_dense,23,0.4166666666666667,0.4666666666666667,1.177785094634221
vtfs_pairrank,linear_dense,24,0.4166666666666667,0.4666666666666667,1.2264880853897437
vtfs_pairrank,linear_dense,25,0.3333333333333333,0.5333333333333333,1.0267489897847142
vtfs_pairrank,linear_dense,26,0.16666666666666666,0.6666666666666666,1.14121763851385
vtfs_pairrank,linear_dense,27,0.25,0.6,1.1739515272839423
vtfs_pairrank,linear_dense,28,0.3333333333333333,0.5333333333333333,1.1296813827899255
vtfs_pairrank,linear_dense,29,0.3333333333333333,0.5333333333333333,1.1069137610113422
vtfs_pairrank,linear_dense,30,0.3333333333333333,0.5333333333333333,1.1255180672642684
vtfs_pairrank,linear_dense,31,0.25,0.6,1.1534275312486515
vtfs_pairrank,linear_dense,32,0.25,0.6,1.0669368028090973
vtfs_pairrank,linear_dense,33,0.3333333333333333,0.5333333333333333,1.0867873712060558
vtfs_pairrank,linear_dense,34,0.4166666666666667,0.4666666666666667,1.1889246454120572
vtfs_pairrank,linear_dense,35,0.4166666666666667,0.4666666666666667,1.1875480772178322
vtfs_pairrank,linear_dense,36,0.3333333333333333,0.5333333333333333,1.14012228716772
vtfs_pairrank,linear_dense,37,0.25,0.6,1.1434400297088678
vtfs_pairrank,linear_dense,38,0.25,0.6,1.1092228252806509
vtfs_pairrank,linear_dense,39,0.25,0.6,1.1106166726987696
vtfs_pairrank,linear_dense,40,0.4166666666666667,0.4666666666666667,1.1141206698045134
vtfs_pairrank,linear_dense,41,0.25,0.6,1.062053518008048
vtfs_pairrank,linear_dense,42,0.25,0.6,1.1352468574826609
vtfs_pairrank,linear_dense,43,0.25,0.6,1.1899294228649504
vtfs_pairrank,linear_dense,44,0.3333333333333333,0.5333333333333333,1.1684777006497216
vtfs_pairrank,linear_dense,45,0.3333333333333333,0.5333333333333333,1.1378478545289858
vtfs_pairrank,linear_dense,46,0.25,0.6,1.2095997297769143
vtfs_pairrank,linear_dense,47,0.3333333333333333,0.5333333333333333,1.0822437670242275
vtfs_pairrank,linear_dense,48,0.3333333333333333,0.5333333333333333,1.0751869686183944
vtfs_pairrank,linear_dense,49,0.25,0.6,1.1147561140376667
vtfs_pairrank,linear_dense,50,0.4166666666666667,0.4666666666666667,1.067642128563398
vtfs_pairrank,linear_dense,51,0.16666666666666666,0.6666666666666666,1.1348679278652412
vtfs_pairrank,linear_dense,52,0.16666666666666666,0.6666666666666666,1.068240370880545
vtfs_pairrank,linear_dense,53,0.3333333333333333,0.5333333333333333,1.1527549154179948
vtfs_pairrank,linear_dense,54,0.25,0.6,1.1058582806462758
vtfs_pairrank,linear_dense,55,0.25,0.6,1.0881400990955297
vtfs_pairrank,linear_dense,56,0.3333333333333333,0.5333333333333333,1.1084491375196874
vtfs_pairrank,linear_dense,57,0.25,0.6,1.1855132118866787
vtfs_pairrank,linear_dense,58,0.5,0.4,1.1253177512302694
vtfs_pairrank,linear_dense,59,0.4166666666666667,0.4666666666666667,1.2142566769303937
vtfs_pairrank,linear_dense,60,0.5,0.4,1.2025657500531308
vtfs_pairrank,linear_dense,61,0.25,0.6,1.0884776996807395
vtfs_pairrank,linear_dense,62,0.4166666666666667,0.4666666666666667,1.1646341358489607
vtfs_pairrank,linear_dense,63,0.25,0.6,1.1717105347247887
vtfs_pairrank,linear_dense,64,0.25,0.6,1.1430340356600481
vtfs_pairrank,linear_dense,65,0.3333333333333333,0.5333333333333333,1.212034151253991
vtfs_pairrank,linear_dense,66,0.25,0.6,1.1016893732360689
vtfs_pairrank,linear_dense,67,0.25,0.6,1.1781547955614817
vtfs_pairrank,linear_dense,68,0.25,0.6,1.0916744777539653
vtfs_pairrank,linear_dense,69,0.5,0.4,1.162525426226583
vtfs_pairrank,linear_dense,70,0.4166666666666667,0.4666666666666667,1.1332823902482139
vtfs_pairrank,linear_dense,71,0.3333333333333333,0.5333333333333333,1.1264199779998103
vtfs_pairrank,linear_dense,72,0.4166666666666667,0.4666666666666667,1.1500027947795564
vtfs_pairrank,linear_dense,73,0.3333333333333333,0.5333333333333333,1.113122420448908
vtfs_pairrank,linear_dense,74,0.25,0.6,1.184674773442488
vtfs_pairrank,linear_dense,75,0.4166666666666667,0.4666666666666667,1.0574901488857742
vtfs_pairrank,linear_dense,76,0.5,0.4,1.1360114844206897
vtfs_pairrank,linear_dense,77,0.4166666666666667,0.4666666666666667,1.158422926842677
vtfs_pairrank,linear_dense,78,0.25,0.6,1.1030619900481649
vtfs_pairrank,linear_dense,79,0.4166666666666667,0.4666666666666667,1.1716396563640272
vtfs_pairrank,linear_dense,80,0.3333333333333333,0.5333333333333333,1.1267157355649318
vtfs_pairrank,linear_dense,81,0.25,0.6,1.1653684861524003
vtfs_pairrank,linear_dense,82,0.3333333333333333,0.5333333333333333,1.1271497635215177
vtfs_pairrank,linear_dense,83,0.4166666666666667,0.4666666666666667,1.100062885679943
vtfs_pairrank,linear_dense,84,0.16666666666666666,0.6666666666666666,1.1467433452894522
vtfs_pairrank,linear_dense,85,0.4166666666666667,0.4666666666666667,1.228730467901993
vtfs_pairrank,linear_dense,86,0.3333333333333333,0.5333333333333333,1.1948256412149392
vtfs_pairrank,linear_dense,87,0.4166666666666667,0.4666666666666667,1.2451026020590488
vtfs_pairrank,linear_dense,88,0.16666666666666666,0.6666666666666666,1.1248502491374999
vtfs_pairrank,linear_dense,89,0.25,0.6,1.1281708890965159
vtfs_pairrank,linear_dense,90,0.3333333333333333,0.5333333333333333,1.1369302234919636
vtfs_pairrank,linear_dense,91,0.25,0.6,0.9991670311131081
vtfs_pairrank,linear_dense,92,0.3333333333333333,0.5333333333333333,1.1815132057116198
vtfs_pairrank,linear_dense,93,0.25,0.6,1.1989984300025165
vtfs_pairrank,linear_dense,94,0.16666666666666666,0.6666666666666666,1.1700874497192213
vtfs_pairrank,linear_dense,95,0.25,0.6,1.0494975208643278
vtfs_pairrank,linear_dense,96,0.3333333333333333,0.5333333333333333,1.1117643859964506
vtfs_pairrank,linear_dense,97,0.16666666666666666,0.6666666666666666,1.2441663735465567
vtfs_pairrank,linear_dense,98,0.4166666666666667,0.4666666666666667,1.1407486986904258
vtfs_pairrank,linear_dense,99,0.4166666666666667,0.4666666666666667,1.1595821644669448
vtfs_pairrank,nonlinear,0,0.5,0.6,1.2028772458950316
vtfs_pairrank,nonlinear,1,0.4166666666666667,0.7,1.1753293550303365
vtfs_pairrank,nonlinear,2,0.5,0.6,1.1654219937379913
vtfs_pairrank,nonlinear,3,0.5,0.6,1.1597828567604902
vtfs_pairrank,nonlinear,4,0.4166666666666667,0.7,1.1298740974023453
vtfs_pairrank,nonlinear,5,0.5,0.6,1.4530176846780305
vtfs_pairrank,nonlinear,6,0.3333333333333333,0.8,1.184201338677774
vtfs_pairrank,nonlinear,7,0.4166666666666667,0.7,1.1479416821311648
vtfs_pairrank,nonlinear,8,0.5833333333333334,0.5,1.181233984714704
vtfs_pairrank,nonlinear,9,0.4166666666666667,0.7,1.1713042506307607
vtfs_pairrank,nonlinear,10,0.5,0.6,1.133479466160672
vtfs_pairrank,nonlinear,11,0.3333333333333333,0.8,1.1039661758401607
vtfs_pairrank,nonlinear,12,0.4166666666666667,0.7,1.1994363262399952
vtfs_pairrank,nonlinear,13,0.5,0.6,1.228512686456336
vtfs_pairrank,nonlinear,14,0.5,0.6,1.1224368796130377
vtfs_pairrank,nonlinear,15,0.5,0.6,1.2519239067895003
vtfs_pairrank,nonlinear,16,0.5833333333333334,0.5,1.2632874028335526
vtfs_pairrank,nonlinear,17,0.3333333333333333,0.8,1.2117955487410894
vtfs_pairrank,nonlinear,18,0.4166666666666667,0.7,1.214242463173751
vtfs_pairrank,nonlinear,19,0.3333333333333333,0.8,1.170156113657316
vtfs_pairrank,nonlinear,20,0.3333333333333333,0.8,1.1725268772127186
vtfs_pairrank,nonlinear,21,0.5,0.6,1.159271186731529
vtfs_pairrank,nonlinear,22,0.5833333333333334,0.5,1.1298845905791524
vtfs_pairrank,nonlinear,23,0.4166666666666667,0.7,1.2714070015148662
vtfs_pairrank,nonlinear,24,0.3333333333333333,0.8,1.1051165111350072
vtfs_pairrank,nonlinear,25,0.4166666666666667,0.7,1.1399769747645416
vtfs_pairrank,nonlinear,26,0.5,0.6,1.1937234840832576
vtfs_pairrank,nonlinear,27,0.4166666666666667,0.7,1.2191413834284244
vtfs_pairrank,nonlinear,28,0.5,0.6,1.0647731374323846
vtfs_pairrank,nonlinear,29,0.5,0.6,1.2547004607040684
vtfs_pairrank,nonlinear,30,0.4166666666666667,0.7,1.0980836239457943
vtfs_pairrank,nonlinear,31,0.4166666666666667,0.7,1.2181940477920854
vtfs_pairrank,nonlinear,32,0.5,0.6,1.2170513922070336
vtfs_pairrank,nonlinear,33,0.5,0.6,1.1736406799043873
vtfs_pairrank,nonlinear,34,0.3333333333333333,0.8,1.1975407673100604
vtfs_pairrank,nonlinear,35,0.5,0.6,1.3065878383988125
vtfs_pairrank,nonlinear,36,0.4166666666666667,0.7,1.104097263732898
vtfs_pairrank,nonlinear,37,0.5,0.6,1.4986607344714098
vtfs_pairrank,nonlinear,38,0.5,0.6,1.4696904642462982
vtfs_pairrank,nonlinear,39,0.5,0.6,1.1355288357265059
vtfs_pairrank,nonlinear,40,0.4166666666666667,0.7,1.0890926476896685
vtfs_pairrank,nonlinear,41,0.5,0.6,1.0999455963327833
vtfs_pairrank,nonlinear,42,0.5833333333333334,0.5,1.1685662749475523
vtfs_pairrank,nonlinear,43,0.25,0.9,1.1837042029061675
vtfs_pairrank,nonlinear,44,0.4166666666666667,0.7,1.289965675527113
vtfs_pairrank,nonlinear,45,0.5,0.6,1.1068364290867267
vtfs_pairrank,nonlinear,46,0.3333333333333333,0.8,1.104460031644585
vtfs_pairrank,nonlinear,47,0.4166666666666667,0.7,1.082415274494611
vtfs_pairrank,nonlinear,48,0.5,0.6,1.1977941020115477
vtfs_pairrank,nonlinear,49,0.25,0.9,1.261921249987791
vtfs_pairrank,nonlinear,50,0.5,0.6,1.0500562533247597
vtfs_pairrank,nonlinear,51,0.5,0.6,1.2516114106538954
vtfs_pairrank,nonlinear,52,0.5,0.6,1.104555856519408
vtfs_pairrank,nonlinear,53,0.5,0.6,1.1645184029958617
vtfs_pairrank,nonlinear,54,0.5,0.6,1.7297496574738342
vtfs_pairrank,nonlinear,55,0.4166666666666667,0.7,1.1848578689193496
