repetition,avg_price,avg_freight,avg_product_weight_g,avg_product_length_cm,avg_product_height_cm,avg_product_width_cm,avg_product_photos_qty,avg_product_name_length,avg_product_description_length,avg_payment_installments,avg_payment_sequential,credit_card_ratio,boleto_ratio,voucher_ratio,debit_card_ratio,avg_review_score,avg_delivery_days,avg_approval_days,avg_ship_days,avg_estimate_gap_days,item_count,order_count,category_count,unique_customer_count,buyer_state_diversity,dominant_customer_state_share,interstate_ratio,avg_distance_km,seller_state_frequency,marketing_origin_frequency,has_marketing_deal
31,0.11343233892539334,0.028672397213744785,0.004371370283377043,0.0,0.013391402967042982,0.01555400066791533,0.004499187080341027,0.009531130269324513,0.0,0.0,-0.009152078529754675,0.0,0.0001993198276541274,0.0,0.0027140152218510165,-0.001552178610219112,0.0,0.0,0.032748671760133304,0.0,0.05866933073555778,0.11206514141575358,0.023773002676409055,0.12568779337436306,0.04407741126384446,0.04908777422255001,-0.0006404447990122896,0.0,0.004738579017171811,0.007003188603999572,0.01328091129014979
32,0.11298551714214919,0.027601626488786182,0.0005254166621486853,-0.008382764458783241,0.01181964336181378,0.01805928965455734,0.004257907913217694,0.009532921091579119,0.0,0.0001552077093458368,0.0011492412481276483,-0.004885814967394437,0.006799712606482973,0.0003380111219132845,0.0014464596887157153,0.0,0.0,0.0,0.028909295630235903,0.0,0.05477982845417835,0.10925130097810282,0.023498882295008548,0.11567829857674682,0.0466531232044032,0.049454008541238194,-0.004371627338143038,-0.003032242392316453,0.005198235334611087,0.009236395173802554,0.012877182242140474
33,0.11348335664047693,0.014309913546427775,0.002015547599759353,-0.004156254182976621,0.011369171711885128,0.016915556984219333,0.004422172047826573,0.009417215721515704,-0.0011324731897408298,0.0008307335485203941,0.001289638610656987,-0.003200533705633274,0.0060528174114637,0.0003919705282604543,0.0021761636754673336,0.0,-0.0007228219966493241,0.0,0.033620252181263466,-0.0005470296627186956,0.05705378686905689,0.10360782812990954,0.023689808938835797,0.12401207703785187,0.04738468703856378,0.049994801199074033,0.0,0.0,0.004001041587710617,0.009370895203916643,0.012877500572438822
34,0.11253321150338731,0.02684543868014611,0.0029960997587543925,0.0,0.013138670725447357,0.01260805706093758,0.004750645455383074,0.008930837204265607,-0.0021614795744735577,0.0002248281965708569,0.0011458747488924206,-0.00023828844656982741,0.002364658038450429,-0.0008731423370882522,0.0003645426294230313,-0.005805345741165913,-0.0037964767721929945,0.0,0.032758190952572055,0.0,0.055506441765218975,0.10804982224323731,0.023799383739827012,0.12111198777047096,0.02858164129679944,0.034688762862000566,-0.0013126974756697556,0.0,0.004532441352314523,-0.0006343722711934334,0.009787400236260159
35,0.11362623750856223,0.02679995557422781,0.0,0.0,0.007060116408996961,0.0120157756436329,0.005465610759030998,0.009393414706452746,0.0,0.0009696428108779652,-0.0004984147119417544,0.0,0.003945394587024656,0.0013495035099341283,-0.002055604181619464,-0.002050244837767033,-0.0019945188249461472,-0.0005690958388979646,0.02687044154879019,0.0,0.057779840688883054,0.11097588564891603,0.01469586832185549,0.12495774507792827,0.04632287892147286,0.049631001691671256,0.0,0.0,0.004813381895581966,0.008863485967900429,0.012823443653173363
36,0.112421191251609,0.02835078003414277,0.0003336176341833827,-0.009261368366065717,0.012014103341007535,0.01847795190104325,0.0032770888892597345,0.009309737538822962,0.0,0.002664146197913126,0.0014782523972127618,-0.006727986967494923,0.0,-0.0017501047825982448,0.004211646199512294,0.0,0.0,-0.0010441290098835653,0.03388934568707489,0.0,0.05794394259843695,0.11076157540533682,0.02374022280314961,0.1248747189836891,0.044121469134246236,0.03819875186762173,0.0,0.0,0.0034169587012838763,0.007886238509407565,0.012222389115286374
37,0.1124718221068817,0.025131876078313655,0.005481521193038979,-0.00214694749024828,0.008506445585907955,0.01600261819042058,0.004608600722838918,0.009517340133132822,0.0,0.0010540561211518785,0.0005324485489236593,0.0,0.0038023482442777917,-0.004134345641485253,0.004103802396856376,0.0,-0.004226469646647458,0.0,0.025929234643774383,-0.005221769901905467,0.052150973155403006,0.10605713195049135,0.021733065514780724,0.11798440060407263,0.04705998830773387,0.04953655518055567,0.0,0.0,0.004147216808859341,0.008163141328143397,0.00950723676127097
38,0.1126736878463312,0.02543410979076001,0.005653436940807163,0.0,0.013042907134031757,0.0151271474324404,0.0027998290787806966,0.007185634263387918,0.0,0.0013564231396629065,0.0015779295364117595,0.0,0.003865541617521881,0.0011434478846304372,0.004031886433623421,0.0,0.0,0.0,0.03489425281925801,-0.0036923289637736277,0.05454736567265332,0.1068636608408839,0.020757552087045526,0.10653939986944384,0.045789986422161734,0.048934454659137934,-5.478356541335831e-05,-0.0023852714333057377,0.004060547418865056,0.00888688376392975,0.011857694592624361
39,0.11365460436340052,0.02746038039441349,0.003425699355938765,-0.002605539787539671,0.012968236728586689,0.015423242417919137,0.004007824704570706,0.009632724177846252,-0.003969449225421617,0.001590568168313105,0.0010520476928521892,0.0,-0.0043726471334055985,-0.001945840934649561,-0.0004678221530939309,0.0,0.0,0.0,0.034143605934895876,0.0,0.05390035856811419,0.09542305240416957,0.023285780503410538,0.11239209686497484,0.04530980392248544,0.04863146439518056,0.0,-0.0006842187228366533,0.004348370046185229,0.009218907124509106,0.012060283907849113
40,0.11453193335163162,0.026686887194079956,0.003553780309792674,-0.0034935579126383906,0.012233927010039123,0.016185723890006984,-0.0003218978130335821,0.010478510312565883,-0.002370583962560561,0.0006460753813291129,0.0006103102222681176,0.0,0.0038462670543060627,-0.004719383506355317,0.0037769711846842,0.0,0.0,0.0,0.034133399283336065,0.0,0.049891197399188986,0.10757251155108472,0.020922606015751053,0.12158607063797855,0.0363922578434646,0.03339895957777325,-0.0006642661966584075,0.0,-0.0032711247643207536,0.009273290104717152,0.011748470827181157
