scene,method,rule,FDP_mean,FDP_sd,FDP_se,FDP_ci_low,FDP_ci_high,FDP_n,size_mean,size_sd,size_se,size_ci_low,size_ci_high,size_n,rmse_mean,rmse_sd,rmse_se,rmse_ci_low,rmse_ci_high,rmse_n,power_mean,power_sd,power_se,power_ci_low,power_ci_high,power_n
misspecified_t,tabm_sko_quad_scale,native,0.09990922476216595,0.1860436897583254,0.01860436897583254,0.0629941204681968,0.1368243290561351,100,3.13,4.914737680145956,0.49147376801459564,2.1548094182835933,4.105190581716406,100,1.1433217145114556,0.24775573297225348,0.024775573297225347,1.0941616019917553,1.192481827031156,100.0,0.2,0.29473494341303824,0.029473494341303825,0.14151819290778972,0.2584818070922103,100.0
misspecified_t,tabm_sko_quad_scale,native10,0.010923076923076924,0.0646935923639521,0.00646935923639521,-0.001913535339177718,0.023759689185331567,100,0.36,2.0720360357226744,0.20720360357226744,-0.05113690262177811,0.771136902621778,100,,,,,,,0.023,0.13473130761825647,0.013473130761825648,-0.003733614447507541,0.04973361444750754,100.0
misspecified_t,tabm_sko_quad_scale,top12,0.5141666666666667,0.12538101303120724,0.012538101303120724,0.4892883535212814,0.5390449798120519,100,12.0,0.0,0.0,12.0,12.0,100,1.0268234242561944,0.1946966238043949,0.01946966238043949,0.9881913901207755,1.0654554583916134,100.0,0.583,0.1504572156374487,0.015045721563744872,0.5531460242255377,0.6128539757744622,100.0
misspecified_t,tabm_sko_quad_scale,top8,0.3925,0.17768502946779083,0.017768502946779084,0.35724343525006896,0.42775656474993107,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.486,0.14214802357423267,0.014214802357423267,0.45779474820005517,0.5142052517999448,100.0
misspecified_t,tabm_sko_ridge,native,0.021515151515151515,0.12320785859613763,0.012320785859613763,-0.002931960643402589,0.04596226367370562,100,0.37,1.8676133962840913,0.18676133962840913,-0.0005750159771596985,0.7405750159771597,100,1.2213080414437045,0.2506915499273907,0.025069154992739068,1.171565399147113,1.271050683740296,100.0,0.019,0.11432277537611203,0.011432277537611203,-0.0036841188844800934,0.04168411888448009,100.0
misspecified_t,tabm_sko_ridge,native10,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,100,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0
misspecified_t,tabm_sko_ridge,top12,0.6225,0.11752629430938644,0.011752629430938643,0.5991802334583317,0.6458197665416684,100,12.0,0.0,0.0,12.0,12.0,100,1.0931947783878742,0.20869747533365796,0.020869747533365797,1.0517846715584631,1.1346048852172852,100.0,0.45299999999999996,0.14103155317126373,0.014103155317126373,0.425016280149998,0.48098371985000193,100.0
misspecified_t,tabm_sko_ridge,top8,0.56375,0.17810644728829042,0.017810644728829043,0.5284098168117586,0.5990901831882414,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.349,0.14248515783063231,0.014248515783063232,0.3207278534494069,0.37727214655059305,100.0
misspecified_t,tabm_sko_scale,native,0.020499999999999997,0.10543201169905224,0.010543201169905224,-0.0004199984844921248,0.04141999848449212,100,0.48,2.226924318245216,0.2226924318245216,0.0381299018010926,0.9218700981989074,100,1.2168866270913434,0.24508995455578372,0.024508995455578372,1.1682554628439354,1.2655177913387514,100.0,0.025,0.11135075167680683,0.011135075167680683,0.0029055950959646012,0.0470944049040354,100.0
misspecified_t,tabm_sko_scale,native10,0.006,0.059999999999999984,0.005999999999999998,-0.005905301709052093,0.017905301709052093,100,0.1,1.0000000000000002,0.10000000000000002,-0.0984216951508683,0.2984216951508683,100,,,,,,,0.004,0.03999999999999999,0.003999999999999998,-0.003936867806034727,0.011936867806034727,100.0
misspecified_t,tabm_sko_scale,top12,0.6241666666666666,0.10560538430479698,0.010560538430479698,0.60321226729585,0.6451210660374833,100,12.0,0.0,0.0,12.0,12.0,100,1.086181202428684,0.2054013421728869,0.020540134217288692,1.0454251199284763,1.126937284928892,100.0,0.45099999999999996,0.12672646116575637,0.012672646116575637,0.4258547207550199,0.47614527924498,100.0
misspecified_t,tabm_sko_scale,top8,0.5625,0.16234938630103668,0.016234938630103668,0.5302863595634452,0.5947136404365548,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.35,0.12987950904082932,0.012987950904082932,0.3242290876507561,0.37577091234924387,100.0
misspecified_t,xgb_midpoint,native,0.13824401986901985,0.16715228556391115,0.016715228556391116,0.10507738001908659,0.1714106597189531,100,6.8,5.55232229146353,0.555232229146353,5.698298798903853,7.901701201096147,100,1.0508808462833619,0.1986173751862838,0.01986173751862838,1.0114708500124834,1.0902908425542404,100.0,0.509,0.3673808471718237,0.036738084717182366,0.4361036695382047,0.5818963304617953,100.0
misspecified_t,xgb_midpoint,native10,0.04293939393939394,0.10391846518803283,0.010391846518803283,0.02231971591930797,0.06355907195947991,100,2.07,4.323426904900811,0.43234269049008106,1.2121383046687093,2.9278616953312904,100,,,,,,,0.159,0.3339675784179408,0.03339675784179408,0.09273358696488167,0.22526641303511835,100.0
misspecified_t,xgb_midpoint,top12,0.33666666666666667,0.10785637038671679,0.01078563703867168,0.31526562282171444,0.3580677105116189,100,12.0,0.0,0.0,12.0,12.0,100,1.0016669052899498,0.19213790069089595,0.019213790069089597,0.9635425773321331,1.0397912332477666,100.0,0.7959999999999999,0.12942764446406013,0.012942764446406014,0.7703187473860572,0.8216812526139426,100.0
misspecified_t,xgb_midpoint,top8,0.1775,0.14122033075369078,0.014122033075369078,0.14947882258208636,0.20552117741791362,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.6579999999999999,0.11297626460295264,0.011297626460295264,0.6355830580656691,0.6804169419343308,100.0
misspecified_t,xgb_naive,native,0.09679936893172186,0.15215052769276613,0.015215052769276613,0.06660940330882409,0.12698933455461964,100,6.36,5.5332238032240895,0.553322380322409,5.262088353315142,7.457911646684859,100,1.0529659176777493,0.21305650058389608,0.021305650058389608,1.0106908856689807,1.0952409496865179,100.0,0.5059999999999999,0.374656745258479,0.0374656745258479,0.43165997350610547,0.5803400264938943,100.0
misspecified_t,xgb_naive,native10,0.022636363636363635,0.07471080305601284,0.007471080305601284,0.007812119447906898,0.03746060782482037,100,1.8,4.304097178881133,0.4304097178881133,0.9459737416723358,2.654026258327664,100,,,,,,,0.149,0.3442148143003703,0.03442148143003703,0.08070031305047919,0.2172996869495208,100.0
misspecified_t,xgb_naive,top12,0.3391666666666666,0.11560058854447676,0.011560058854447676,0.31622900192723347,0.36210433140609977,100,12.0,0.0,0.0,12.0,12.0,100,0.9995703363438583,0.19281194657229805,0.019281194657229807,0.9613122630596442,1.0378284096280723,100.0,0.7930000000000001,0.1387207062533721,0.01387207062533721,0.7654748023126804,0.8205251976873199,100.0
misspecified_t,xgb_naive,top8,0.1775,0.1456221414511134,0.01456221414511134,0.14860540784177056,0.20639459215822942,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.6579999999999999,0.11649771316089073,0.011649771316089073,0.6348843262734164,0.6811156737265834,100.0
misspecified_t,xgb_orbit,native,0.11625242894360541,0.1536803159104511,0.01536803159104511,0.08575892014933276,0.14674593773787806,100,6.42,5.378933843516696,0.5378933843516696,5.352702828665042,7.487297171334958,100,1.0497424835832176,0.2036390249775567,0.02036390249775567,1.009336083048301,1.0901488841181344,100.0,0.499,0.3710468401371417,0.03710468401371417,0.4253762569996151,0.5726237430003849,100.0
misspecified_t,xgb_orbit,native10,0.026944555444555443,0.08240463452339766,0.008240463452339766,0.010593688174135116,0.04329542271497577,100,1.67,4.0328324256950445,0.40328324256950443,0.8697985538342012,2.470201446165799,100,,,,,,,0.135,0.32547556503421793,0.032547556503421796,0.07041858665572381,0.1995814133442762,100.0
misspecified_t,xgb_orbit,top12,0.34333333333333343,0.11316287438541614,0.011316287438541614,0.3208793639696344,0.36578730269703247,100,12.0,0.0,0.0,12.0,12.0,100,1.0005883858482398,0.19290169981587307,0.019290169981587307,0.9623125035732903,1.0388642681231892,100.0,0.7879999999999998,0.1357954492624994,0.01357954492624994,0.7610552367635609,0.8149447632364387,100.0
misspecified_t,xgb_orbit,top8,0.175,0.14101901870444156,0.014101901870444156,0.1470187672601527,0.20298123273984728,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.66,0.11281521496355328,0.011281521496355328,0.6376150138081222,0.6823849861918778,100.0
misspecified_t,xgb_orbit_student,native,0.14186720142602494,0.18909004670841864,0.018909004670841865,0.10434763382198364,0.17938676903006623,100,5.35,5.646801186190606,0.5646801186190606,4.2295521364561255,6.470447863543874,100,1.091114741369246,0.22133345426085127,0.022133345426085128,1.0471973821812106,1.1350321005572812,100.0,0.366,0.34177788285979127,0.03417778828597913,0.2981838531178853,0.4338161468821147,100.0
misspecified_t,xgb_orbit_student,native10,0.023437229437229437,0.0836606939416595,0.00836606939416595,0.006837132727827384,0.04003732614663149,100,0.87,2.9904055331217623,0.2990405533121762,0.276638664929444,1.463361335070556,100,,,,,,,0.061000000000000006,0.2093255161636338,0.020932551616363378,0.019465276244481314,0.1025347237555187,100.0
misspecified_t,xgb_orbit_student,top12,0.4175,0.11513850050500468,0.011513850050500467,0.3946540235526679,0.4403459764473321,100,12.0,0.0,0.0,12.0,12.0,100,1.0210493478465,0.1959386318447072,0.01959386318447072,0.9821708723703312,1.0599278233226685,100.0,0.699,0.13816620060600562,0.013816620060600563,0.6715848282632014,0.7264151717367985,100.0
misspecified_t,xgb_orbit_student,top8,0.285,0.15898986690282427,0.015898986690282425,0.2534529610973307,0.3165470389026693,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.572,0.12719189352225943,0.012719189352225943,0.5467623688778644,0.5972376311221355,100.0
misspecified_t,xgb_pfi,top12,0.31499999999999995,0.10228862577512206,0.010228862577512206,0.29470371747904744,0.33529628252095245,100,12.0,0.0,0.0,12.0,12.0,100,0.9965112724867896,0.19594415675085186,0.019594415675085186,0.9576317007493781,1.035390844224201,100.0,0.8220000000000001,0.12274635093014646,0.012274635093014647,0.7976444609748571,0.846355539025143,100.0
misspecified_t,xgb_pfi,top8,0.15875,0.12669930799520826,0.012669930799520826,0.1336101085331488,0.1838898914668512,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.6729999999999997,0.10135944639616662,0.010135944639616663,0.6528880868265188,0.6931119131734806,100.0
misspecified_t,xgb_shap,top12,0.2183333333333333,0.08014086924010076,0.008014086924010077,0.20243164620784843,0.23423502045881817,100,12.0,0.0,0.0,12.0,12.0,100,0.9900290901695545,0.19624978267400517,0.019624978267400516,0.951088875618389,1.0289693047207202,100.0,0.938,0.09616904308812085,0.009616904308812086,0.9189179754494181,0.9570820245505818,100.0
misspecified_t,xgb_shap,top8,0.045,0.0914943283554348,0.00914943283554348,0.02684554027102447,0.06315445972897553,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.7639999999999999,0.07319546268434787,0.007319546268434787,0.7494764322168195,0.7785235677831803,100.0
misspecified_t,xgb_sko_quad,native,0.08093833943833945,0.12945193113822373,0.012945193113822372,0.05525226782133963,0.10662441105533926,100,3.07,4.008211268852675,0.40082112688526755,2.2746839255114395,3.86531607448856,100,1.133049526234932,0.25160533525708617,0.025160533525708618,1.0831255691042185,1.1829734833656456,100.0,0.23799999999999996,0.2990827729082788,0.02990827729082788,0.1786554892091171,0.2973445107908828,100.0
misspecified_t,xgb_sko_quad,native10,0.011012820512820513,0.06351742651431916,0.006351742651431916,-0.0015904149277713997,0.023616055953412426,100,0.35,2.0119591939151746,0.20119591939151746,-0.04921635383102346,0.7492163538310235,100,,,,,,,0.022000000000000002,0.12599502956365966,0.012599502956365966,-0.003000147346605111,0.04700014734660511,100.0
misspecified_t,xgb_sko_quad,top12,0.4566666666666667,0.1120415587478335,0.01120415587478335,0.434435190652576,0.4788981426807574,100,12.0,0.0,0.0,12.0,12.0,100,1.02735897475295,0.1977535873318589,0.01977535873318589,0.9881203727323972,1.0665975767735025,100.0,0.6519999999999999,0.13444987049740018,0.013444987049740018,0.6253222287830911,0.6786777712169088,100.0
misspecified_t,xgb_sko_quad,top8,0.3025,0.17150183319101517,0.017150183319101515,0.2684703155367573,0.33652968446324266,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.5579999999999999,0.13720146655281212,0.013720146655281212,0.5307762524294058,0.585223747570594,100.0
misspecified_t,xgb_sko_quad_scale,native,0.11428582202111613,0.16148831847658435,0.016148831847658435,0.08224303612192899,0.14632860792030328,100,4.16,4.879807911437218,0.4879807911437218,3.1917402422020094,5.128259757797991,100,1.115373144707077,0.2568686467477333,0.02568686467477333,1.0644048323882822,1.1663414570258717,100.0,0.301,0.3248915903105918,0.03248915903105918,0.23653445991031097,0.365465540089689,100.0
misspecified_t,xgb_sko_quad_scale,native10,0.025989441930618397,0.0933336642723243,0.00933336642723243,0.007470018051061782,0.04450886581017501,100,0.98,3.3992869127438348,0.33992869127438347,0.3055077284692067,1.6544922715307933,100,,,,,,,0.065,0.22400171355765938,0.022400171355765938,0.020553200279189998,0.10944679972081,100.0
misspecified_t,xgb_sko_quad_scale,top12,0.43,0.11527549590050186,0.011527549590050186,0.40712684069406546,0.4528731593059345,100,12.0,0.0,0.0,12.0,12.0,100,1.0208393007601386,0.1959002885435782,0.01959002885435782,0.9819684334267776,1.0597101680934997,100.0,0.6839999999999999,0.13833059508060225,0.013833059508060224,0.6565522088328785,0.7114477911671214,100.0
misspecified_t,xgb_sko_quad_scale,top8,0.27375,0.15860721925561902,0.015860721925561903,0.24227888669213463,0.30522111330786533,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.581,0.1268857754044952,0.01268857754044952,0.5558231093537077,0.6061768906462922,100.0
misspecified_t,xgb_sko_ridge,native,0.007625,0.059509118858144125,0.005950911885814413,-0.004182900240767461,0.01943290024076746,100,0.38,1.9163306688364703,0.19163306688364704,-0.00024157978012961934,0.7602415797801296,100,1.2217185007239975,0.24901063875203144,0.024901063875203144,1.1723093876722188,1.271127613775776,100.0,0.027999999999999997,0.12478668667657286,0.012478668667657285,0.0032396140973741418,0.052760385902625856,100.0
misspecified_t,xgb_sko_ridge,native10,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,100,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0
misspecified_t,xgb_sko_ridge,top12,0.595,0.1117531952806868,0.01117531952806868,0.5728257415538801,0.6171742584461198,100,12.0,0.0,0.0,12.0,12.0,100,1.083102008152772,0.1998150280345142,0.01998150280345142,1.0434543715735454,1.1227496447319987,100.0,0.4859999999999999,0.13410383433682418,0.013410383433682418,0.45939088986465604,0.5126091101353437,100.0
misspecified_t,xgb_sko_ridge,top8,0.48125,0.15218837178000988,0.015218837178000988,0.4510525252891599,0.5114474747108402,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.415,0.12175069742400789,0.012175069742400789,0.39084202023132786,0.4391579797686721,100.0
misspecified_t,xgb_sko_scale,native,0.015166666666666667,0.060804787823182334,0.006080478782318233,0.0031016775935019548,0.027231655739831377,100,0.47,1.7891649200426187,0.17891649200426188,0.11499086366067585,0.8250091363393242,100,1.2125096888478688,0.24477547354133222,0.02447754735413322,1.1639409244564412,1.2610784532392965,100.0,0.037000000000000005,0.1418884182458992,0.014188841824589921,0.008846259529373297,0.06515374047062672,100.0
misspecified_t,xgb_sko_scale,native10,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,100,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0
misspecified_t,xgb_sko_scale,top12,0.5716666666666668,0.1281286355592714,0.01281286355592714,0.5462431656016283,0.5970901677317052,100,12.0,0.0,0.0,12.0,12.0,100,1.0820431471602567,0.20383350441756015,0.020383350441756015,1.0415981576851825,1.122488136635331,100.0,0.514,0.15375436267112566,0.015375436267112566,0.48349179872195386,0.5445082012780461,100.0
misspecified_t,xgb_sko_scale,top8,0.4525,0.1720531101935467,0.017205311019354668,0.41836093021941734,0.4866390697805827,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.43800000000000006,0.13764248815483734,0.013764248815483734,0.4106887441755339,0.4653112558244662,100.0
mixed_copula,deep_lasso,top12,0.17166666666666663,0.01989027138132852,0.001989027138132852,0.16772000530217263,0.17561332803116064,100,12.0,0.0,0.0,12.0,12.0,100,0.8511769168291905,0.03537401189687625,0.003537401189687625,0.8441579454243253,0.8581958882340557,100.0,0.9940000000000001,0.0238683256575942,0.00238683256575942,0.9892640063626073,0.998735993637393,100.0
mixed_copula,deep_lasso,top8,0.0025,0.01758816176703621,0.001758816176703621,-0.0009898728724030154,0.0059898728724030155,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.7979999999999998,0.014070529413628982,0.0014070529413628982,0.7952081017020775,0.8007918982979222,100.0
mixed_copula,lasso_pair_q20,native,0.11768442668442666,0.21116135615642947,0.021116135615642947,0.0757854324455117,0.15958342092334163,100,2.78,4.617883550377649,0.46178835503776494,1.8637117179247567,3.696288282075243,100,1.164195000139675,0.09564745248592224,0.009564745248592224,1.1452164704805563,1.1831735297987938,100.0,0.16399999999999998,0.2603494155588182,0.02603494155588182,0.11234102763328144,0.21565897236671852,100.0
mixed_copula,lasso_pair_q20,native10,0.00856060606060606,0.06414389957802859,0.006414389957802859,-0.004166935227253437,0.021288147348465555,100,0.23,1.6196707484341788,0.16196707484341788,-0.0913778154905853,0.5513778154905853,100,,,,,,,0.013000000000000001,0.0939105527573548,0.00939105527573548,-0.0056338910706693855,0.031633891070669384,100.0
mixed_copula,lasso_pair_q20,top12,0.4675000000000001,0.10043047078093113,0.010043047078093113,0.447572415742848,0.48742758425715216,100,12.0,0.0,0.0,12.0,12.0,100,0.9835572118730702,0.06475667784001816,0.006475667784001817,0.9707080820837152,0.9964063416624253,100.0,0.639,0.12051656493711736,0.012051656493711736,0.6150868988914175,0.6629131011085825,100.0
mixed_copula,lasso_pair_q20,top8,0.38375,0.15816877413418587,0.015816877413418588,0.35236588371636,0.41513411628363994,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.493,0.12653501930734867,0.012653501930734867,0.46789270697308805,0.5181072930269119,100.0
mixed_copula,linear_orbit_student,native,0.09031955544455544,0.17154025219049565,0.017154025219049567,0.05628224781830985,0.12435686307080104,100,2.56,4.0659214419018435,0.40659214419018436,1.7532329751475737,3.366767024852426,100,1.1589852070205506,0.11386813344423727,0.011386813344423726,1.1363912989588798,1.1815791150822215,100.0,0.175,0.2675647755047534,0.02675647755047534,0.1219093436816853,0.22809065631831468,100.0
mixed_copula,linear_orbit_student,native10,0.01876923076923077,0.09015437122451454,0.009015437122451455,0.000880647605601935,0.036657813932859606,100,0.56,2.4754144638174767,0.24754144638174766,0.06882406588835865,1.0511759341116416,100,,,,,,,0.034,0.15123732103130916,0.015123732103130916,0.003991234390891576,0.06400876560910843,100.0
mixed_copula,linear_orbit_student,top12,0.42,0.08857266985429448,0.008857266985429447,0.4024252607034727,0.4375747392965273,100,12.0,0.0,0.0,12.0,12.0,100,0.9658175253451874,0.07204625138281119,0.007204625138281119,0.9515219860165444,0.9801130646738304,100.0,0.696,0.10628720382515339,0.010628720382515338,0.6749103128441671,0.7170896871558328,100.0
mixed_copula,linear_orbit_student,top8,0.30125,0.14552998753771426,0.014552998753771427,0.272373693177482,0.33012630682251803,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.5589999999999999,0.11642399003017141,0.011642399003017142,0.5358989545419856,0.5821010454580143,100.0
mixed_copula,tabm_midpoint,native,0.16115760840180343,0.1632455470643082,0.016324554706430818,0.12876615022747256,0.1935490665761343,100,12.1,3.3619979629723606,0.33619979629723606,11.432906665093258,12.767093334906741,100,0.8571592750093009,0.03594839797494779,0.003594839797494779,0.8500263329451537,0.864292217073448,100.0,0.9640000000000001,0.06279677016721753,0.006279677016721753,0.9515397584134213,0.9764602415865788,100.0
