repetition,avg_price,avg_freight,avg_product_weight_g,avg_product_length_cm,avg_product_height_cm,avg_product_width_cm,avg_product_photos_qty,avg_product_name_length,avg_product_description_length,avg_payment_installments,avg_payment_sequential,credit_card_ratio,boleto_ratio,voucher_ratio,debit_card_ratio,avg_review_score,avg_delivery_days,avg_approval_days,avg_ship_days,avg_estimate_gap_days,item_count,order_count,category_count,unique_customer_count,buyer_state_diversity,dominant_customer_state_share,interstate_ratio,avg_distance_km,seller_state_frequency,marketing_origin_frequency,has_marketing_deal
14,0.1428308485772737,0.025390555345315414,0.0,0.0,0.007188868506104996,0.0,0.0,0.018082689749924306,0.010113758193593609,0.0,0.007516759535797404,0.00351089526592214,0.00015715061873488082,-0.0003997654193461436,0.0057898101482346705,0.001917478067079865,0.00884748636516138,-0.0005405532530633918,0.055073687031464584,0.02155063683662413,0.11971152690616244,0.13400966440294432,0.01903119472073181,0.142140716334298,0.08996419429335724,0.006968106208274725,0.0,0.0,0.012797131526885198,0.0,0.002338702894658662
15,0.14431721213525042,0.026871842714382463,0.0,-0.0008990020995149539,0.012750040541172304,0.0,-0.0024396399870030895,0.015855596557000196,0.01194177595160863,0.0,0.0033860011789204865,0.007448036505227178,0.0,0.0012150601339272402,0.005290655776005485,0.002181400756180331,0.007094036101575753,-0.007037542014331249,0.05551034784694189,0.020334692207234675,0.09707306439905,0.1439411202299742,0.013413973419908822,0.12871349454199835,0.08843322582196712,0.008347173590396089,0.0,0.0,0.012890161498572854,-0.001953534470016166,0.0016543893377385806
16,0.13809957330551514,0.01828106062064827,0.0,-0.0005069626469940614,0.01577963584765762,0.0,0.0,0.02375432125958668,0.010748647279029709,0.0,0.00665693998152857,0.0024832307581018824,-0.0004651438618275975,-0.007648323399542106,0.002575372773687472,0.002158802719698922,0.010768630282167976,0.0,0.05556741229466642,0.023845594779807716,0.11903440265761342,0.12355458568095393,0.0220456658293682,0.13663152280898927,0.10260718626729552,0.010576002191968433,0.0,0.0,0.013950718471895315,0.0,0.0013746180640819205
17,0.1443821598318937,0.03036567280005723,0.0,0.0,0.014648283817658462,-0.001968227261876171,0.0,0.018742482713159404,0.012177611807510468,0.0,0.0066353836442465735,-0.012201180950821207,0.005552919347029128,-0.00683216288569571,0.006454729626552224,0.0020232598958988247,0.007773203068989079,0.0,0.05499339737745744,0.02112729822916275,0.1190092075870337,0.15354103820164777,0.01879647763947959,0.14865970053975416,0.10508443168417494,0.01102726147375912,-0.0028512528496185325,0.0,0.015698973063565654,0.0,0.0022139804755011566
18,0.1407462077964489,0.02816781596162007,0.0,0.0,0.015042234228252837,0.0,0.0,0.022426952328936968,0.01116681735470612,-0.002660341394318711,0.008483798500540858,-0.0035582587619564423,0.005735578059646841,0.001421940896139406,0.00678705587615174,0.0019313726246857046,0.005080066078349892,-0.009806216914449052,0.04675613399093439,0.021395504168232864,0.09911868839061098,0.14562264337466083,0.025094310807736872,0.13532584276816842,0.09216635857849412,0.008314975497175404,0.0,0.0,0.015171803185257822,-0.0030252150144118614,0.0017396328218118621
19,0.14341623008257706,0.029851882101682752,0.0,-0.0036560074424171717,0.014053920148457763,-0.006844457088977404,0.0,0.02365389563185167,0.009842937956627822,0.0,0.009227070789745414,-0.0006745254778390036,0.0022409257311371946,0.0003918172325051727,0.006691500805626946,0.002471480465505254,0.005173072818934728,0.0,0.05441490817742443,0.019255464677349093,0.12042137726694913,0.14392008186243654,0.026350109189793483,0.12680057547754917,0.10279382911148008,0.009816519410875753,0.0,-0.0053501897043742065,0.009158959831021924,0.0,0.0023556576569077497
20,0.14258755781567817,0.030574574282209104,0.0,0.0,0.015098171404512787,-0.001098410901211064,-0.003012042926657834,0.023092121394846246,0.011391243005924357,0.0,0.008047732038828366,0.002146520473084429,0.0,-0.0022012974277583934,0.005988837888598638,0.0018111261715031295,0.007984653278879348,-0.002622597888388537,0.05093284689056068,0.014184886405796855,0.1250613587238206,0.15538832478997627,0.022363967927493764,0.15016994663960326,0.0999834144998291,-0.005753120590438209,0.0,-0.0004218034533022932,0.012801967846828065,0.0,0.002121862101680179
21,0.14408283183532264,0.026734966362842467,0.0,0.0,0.009694738162531816,0.0,0.0,0.023416060480650043,0.011517322019021682,0.0,0.008786795318242321,0.003926712856573578,8.188231969430067e-06,0.003251208407885056,0.007117562503281879,0.0020452824454923186,0.004213526288120835,0.0,0.049724720843205866,0.021808634643369303,0.1195492593556297,0.1547741300244648,0.025417168206774383,0.14834618115346232,0.10485073941341967,0.011046188760861643,0.0,-0.0015921452932553572,0.016011961895876413,-0.0006078801027274764,-0.0022956113012010644
22,0.1413843055637998,0.026844000407281875,-0.0033748402427895533,-0.005967168019398827,0.01456915897432736,0.0,0.0,0.012619819051657134,0.009550652683267097,0.0,0.0060000444713314595,0.003386584769262668,-0.0063492956760828785,0.004543456439459213,0.0008587561397974458,0.002999325419970414,0.00334221369759666,-0.010103710105896474,0.054114554280912185,0.01481684684609245,0.12410803987264155,0.15584606996590705,0.027239836413094385,0.148706385575087,0.0979924792154141,-7.899636206573288e-05,0.0,0.0,0.01430619398721019,0.0,-0.00883833068546787
23,0.1342512044671507,0.027113528584743446,0.0,0.0,0.01305277557192959,-0.0016853414585301086,-0.012490776376288133,0.020778673616483518,0.00032869186832250145,0.0,0.0028841059642662685,0.0027148097205445462,0.0,-0.00784133381384577,0.005747700682171282,0.002096938605840739,0.007682651117641004,0.0,0.05484796264517789,0.019376568109187794,0.11006737179078946,0.13143535488827757,0.019428779373807922,0.14162738693426138,0.10246604430088095,0.011012390093524846,-0.0018653701329652,0.0,0.00947085951540556,0.0,0.0027944291438366056
